Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
48545,Super Zugan: Hakotenjou kara no Shoutai,SNES,1994,Misc,Electronic Arts Victor  ,Electronic Arts  ,,,,,,,
48546,Super-Bikes: Riding Challenge,PS2,2006,Racing,Black Bean Games  ,Milestone S.r.l.  ,,,,,,,
48547,Super-Bikes: Riding Challenge,PC,2006,Racing,Black Bean Games  ,Milestone S.r.l.  ,,,,,,,
48548,Superbike '99,PC,N/A,Racing,Unknown  ,EA Sports  ,,,,,,,
48549,Superbike 2000,PC,2000,Racing,EA Sports  ,Milestone  ,,,,,,,
48550,Superbike 2001,PC,2000,Racing,EA Sports  ,EA Sports  ,,,,,,,
48551,Superbike Challenge,PC,N/A,Racing,Unknown  ,Midas Interactive Entertainment  ,,,,,,,
48552,Superbike GP,PS2,2006,Racing,Phoenix Games  ,Phoenix Games  ,,,,,,,
48553,Superbike World Champions,PC,N/A,Racing,Unknown  ,Interactive Entertainment  ,,,,,,,
48554,Superbike World Championship,PC,1999,Racing,EA Sports  ,Milestone  ,,,,,,,
48555,Supercar Street Challenge,PC,2001,Racing,Activision  ,EXAKT Entertainment  ,,,,,,,
48556,Supercharged Robot Vulkaiser,PC,2015,Action,SCEA Studio San Diego  ,Astro Port  ,,,,,,,
48557,Supercow,XBL,2009,Platform,Microsoft  ,CTXM and NevoSoft  ,,,,,,,
48558,Supercross 3D,AJ,1995,Racing,Atari  ,Tiertex Design Studios  ,,,,,,,
48559,Supercross Freestyle,GB,2000,Racing,Infogrames  ,Infogrames  ,,,,,,,
48560,SuperCross Kings,PC,2000,Racing,Summitsoft Entertainment  ,Summitsoft Entertainment  ,,,,,,,
48561,Superdimension Neptune vs Sega Hard Girls,PS4,2016,Role-Playing,Idea Factory International  ,Idea Factory  ,,,,,,,
48562,Superhero League of Hoboken,PC,1994,Role-Playing,Legend Entertainment  ,Legend Entertainment  ,,,,,,,
48563,Superheroes Mania,And,2014,Misc,Advanced Studio LLC  ,Unknown  ,,,,,,,
48564,SUPERHOT,XOne,2016,Shooter,SUPERHOT Team  ,SUPERHOT Team  ,,,,,,,
48565,SUPERHOT,Linux,2016,Shooter,SUPERHOT Team  ,SUPERHOT Team  ,,,,,,,
48566,SUPERHOT,OSX,2016,Shooter,SUPERHOT Team  ,SUPERHOT Team  ,,,,,,,
48567,SuperLite 1500 Series: Mahjong II,PS,1999,Strategy,Success  ,Success  ,,,,,,,
48568,SuperLite 1500 Series: Nankuro,PS,1999,Puzzle,Success  ,Success  ,,,,,,,
48569,SuperLite 1500 Series: Nankuro 2,PS,2000,Puzzle,Success  ,Success  ,,,,,,,
48570,SuperLite 1500 Series: Nankuro 3,PS,2000,Puzzle,Success  ,Success  ,,,,,,,
48571,SuperLite 1500 Series: Nankuro 4,PS,2001,Puzzle,Success  ,Success  ,,,,,,,
48572,SuperLite 1500 Series: Slither Link,PS,2001,Puzzle,Success  ,Success  ,,,,,,,
48573,SuperLite 2000 Puzzle: Nankuro,PS2,2003,Puzzle,Success  ,Success  ,,,,,,,
48574,SuperLite 2500: Gekikara Numpla 2500-Mon,DS,2007,Puzzle,Success  ,Success  ,,,,,,,
48575,SuperLite 3-in-1: Arcade Classic Shuu,PS,2002,Misc,Success  ,Success  ,,,,,,,
48576,SuperLite 3in1 Series: Nankuro Shuu,PS,2002,Puzzle,Success  ,Success  ,,,,,,,
48577,Superman,2600,1978,Platform,Atari  ,Atari  ,,,,,,,
48578,Superman,GEN,1992,Action,Sunsoft  ,SunSoft  ,,,,,,,
48579,Superman,NES,1988,Platform,Kemco  ,Kotobuki Systems  ,,,,,,,
48580,Superman,GB,1997,Platform,Titus  ,Titus Software  ,,,,,,,
48581,Superman Activity Center,PC,1998,Misc,Knowledge Adventure  ,Knowledge Adventure Inc.  ,,,,,,,
48582,Superman Returns,XB,2006,Action,Electronic Arts  ,EA Tiburon  ,5.6,,,,,,
48583,Superman Returns,PS2,2006,Action,Electronic Arts  ,EA Tiburon  ,5.4,,,,,,
48584,Superman Returns: Fortress of Solitude,GBA,2006,Action,Electronic Arts  ,EA Tiburon  ,,,,,,,
48585,Superman: The Man of Steel,GG,1993,Platform,Virgin Interactive  ,Graftgold  ,,,,,,,
48586,Superman: The Man of Steel,MS,1993,Platform,Virgin Interactive  ,Graftgold  ,,,,,,,
48587,Supermarket Mania,PSN,2010,Simulation,G5 Entertainment AB  ,G5 Entertainment AB  ,,,,,,,
48588,Supermarket Mania,DSiW,2010,Simulation,G5 Entertainment AB  ,G5 Entertainment AB  ,,,,,,,
48589,Supernaturals,GIZ,N/A,Action,Unknown  ,Gizmondo Studios  ,,,,,,,
48590,Supernova Shootout,PC,N/A,Shooter,Unknown  ,evilBlue  ,,,,,,,
48591,Supernova: Galactic Wars,PC,2005,Strategy,Winter Wolves Game Studio  ,Winter Wolves Game Studio  ,,,,,,,
48592,SuperPower,PC,2002,Strategy,DreamCatcher Interactive  ,Golem Labs  ,,,,,,,
48593,Supersonic Acrobatic Rocket-Powered Battle-Cars,PSN,2008,Sports,Psyonix  ,Psyonix Studios  ,,,,,,,
48594,Superspace,XBL,2009,Shooter,Microsoft  ,DeepSpace  ,,,,,,,
48595,Superstar Dance Club: #1 Hits!!!,PSN,2010,Misc,XS Games  ,Warashi  ,,,,,,,
48596,Superstar Dance Club: #1. Hits!!!,PS,2002,Misc,XS Games  ,Warashi  ,,,,,,,
48597,Superstars V8 Racing,PSN,2010,Racing,O-Games  ,Milestone S.r.l  ,,,,,,,
48598,Supreme Ruler 1936,PC,2014,Misc,BattleGoat Studios  ,Unknown  ,,,,,,,
48599,Supreme Ruler 2010,PC,2005,Strategy,Strategy First  ,BattleGoat Studios  ,,,,,,,
48600,Supreme Ruler 2020,PC,2008,Strategy,Paradox Interactive   ,BattleGoat Studios  ,,,,,,,
48601,Supreme Ruler 2020 Global Crisis,PC,2008,Strategy,Paradox Interactive   ,BattleGoat Studios  ,,,,,,,
48602,Supreme Ruler 2020 Gold,PC,2009,Strategy,Paradox Interactive   ,BattleGoat Studios  ,,,,,,,
48603,Supreme Warrior,SCD,1994,Adventure,Digital Pictures  ,Digital Pictures  ,,,,,,,
48604,Supreme Warrior,3DO,1994,Adventure,Acclaim Entertainment  ,Digital Pictures  ,,,,,,,
48605,Supreme Warrior,PC,1996,Adventure,Digital Pictures  ,Digital Pictures  ,,,,,,,
48606,Surf Ninjas,GG,1993,Action,Sega  ,Sega  ,,,,,,,
48607,Surf Riders,PSN,2011,Sports,GungHo  ,ACOT  ,,,,,,,
48608,Surf Rocket Racers,DC,2001,Racing,Crave Entertainment  ,CRI  ,5.6,,,,,,
48609,Surf's Up,GBA,2007,Sports,Ubisoft  ,Ubisoft Quebec  ,,,,,,,
48610,Surf's Up,PC,2007,Sports,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
48611,Surfacer+,DSiW,2011,Puzzle,Lexis Numerique  ,Lexis Numerique  ,,,,,,,
48612,Surfer's Paradise but Danger below!,2600,1983,Action,Unknown  ,Video Gems  ,,,,,,,
48613,Surgeon Simulator 2013,OSX,2013,Misc,Bossa Studios  ,Unknown  ,,,,,,,
48614,Surgeon Simulator 2013,Linux,2013,Misc,Bossa Studios  ,Unknown  ,,,,,,,
48615,Surgical Strike,SCD,1993,Action,Sega  ,The Code Monkeys  ,,,,,,,
48616,Surging Aura,GEN,1995,Role-Playing,Sega  ,Japan Media Programming Inc. (JAMP)  ,,,,,,,
48617,Surround,2600,1978,Action,Atari  ,Atari  ,,,,,,,
48618,Survarium,PC,2014,Misc,Way Forward  ,Unknown  ,,,,,,,
48619,Survival Island,2600,1983,Action,Unknown  ,Starpath Corp.  ,,,,,,,
48620,Survival Kids,GB,1999,Adventure,Konami  ,Konami Computer Entertainment Sapporo  ,,,,,,,
48621,Survival Kids 2: Dasshutsu! Futago Shima,GB,2000,Adventure,Konami  ,Konami  ,,,,,,,
48622,Survival Run,2600,1983,Action,Milton Bradley  ,Milton Bradley  ,,,,,,,
48623,Surviving High School,DSiW,2010,Simulation,Electronic Arts  ,Electronic Arts  ,,,,,,,
48624,Survivor,DS,N/A,Adventure,Unknown  ,Mindscape Inc.  ,,,,,,,
48625,Susano O Densetsu,PCE,1989,Role-Playing,Hudson Soft  ,Alfa System  ,,,,,,,
48626,Sushi Bumper,XBL,2009,Misc,Microsoft  ,Tinderbox  ,,,,,,,
48627,Susume! Taisen Puzzle Dama: Toukon! Marumata Chou,N64,1998,Puzzle,Konami  ,KCEK  ,,,,,,,
48628,Sutte Hakkun,VC,2010,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
48629,Sutte Hakkun,SNES,1999,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
48630,Suugaku Master DS,DS,2009,Misc,IE Institute  ,IE Institute  ,,,,,,,
48631,Suzuka 8 Hours,SNES,1993,Racing,Namco  ,Namco  ,,,,,,,
48632,Suzuki Alstare Extreme Racing,DC,1999,Racing,Ubisoft  ,Criterion Games  ,6.0,,,,,,
48633,Suzuki Alstare Extreme Racing,GB,1999,Racing,Ubisoft  ,Visual Impact  ,,,,,,,
48634,Suzuki Alstare Extreme Racing,PC,2000,Racing,Ubisoft  ,Criterion Games  ,,,,,,,
48635,Suzuki Bakuhatsu,PS,2000,Misc,Enix  ,Enix Corporation  ,,,,,,,
48636,Suzuki Super-Bikes II: Riding Challenge,DS,2008,Racing,Valcon Games  ,Kuju Entertainment  ,,,,,,,
48637,Suzuki Super-Bikes II: Riding Challenge,PS2,2006,Racing,Valcon Games  ,Milestone S.r.l.  ,,,,,,,
48638,Suzunone Seven!,PC,2009,Adventure,Clochette  ,Clochette  ,,,,,,,
48639,Suzunone Seven! Sweet Lovers' Concerto,PC,2009,Adventure,Clochette  ,Clochette  ,,,,,,,
48640,SVC Chaos: SNK vs. Capcom,PS2,2005,Fighting,Ignition Entertainment  ,SNK Corporation  ,,,,,,,
48641,SVC Chaos: SNK vs. Capcom,NG,2003,Fighting,SNK Playmore  ,SNK Corporation  ,,,,,,,
48642,Swamp Buggy Racing,PC,2000,Racing,WizardWorks  ,Daylight Productions  ,1.9,,,,,,
48643,Swamp Defense,XBL,2011,Strategy,Microsoft  ,EntwicklerX  ,,,,,,,
48644,Swamp Thing,GB,1992,Platform,THQ  ,Equilibrium  ,,,,,,,
48645,Swamp Thing,NES,1992,Action,THQ  ,Imagineering Inc.  ,,,,,,,
48646,Swap Zap,PSN,2011,Puzzle,Unknown  ,Playgroundsquad  ,,,,,,,
48647,Swarm,PSN,2011,Puzzle,Ignition Entertainment  ,Hothead Games  ,6.8,,,,,,
48648,Swarm,XBL,2011,Puzzle,Ignition Entertainment  ,Hothead Games  ,6.8,,,,,,
48649,SWASHBUCKEL UR SEATBELTS,XBL,2011,Action,Microsoft  ,GHXYK2  ,,,,,,,
48650,Swashbuckler,PC,1985,Action,Unknown  ,"Datamost, Inc  ",,,,,,,
48651,Swashbucklers: Blue vs. Grey,PS2,2007,Action,Atari  ,Akella  ,,,,,,,
48652,Swashbucklers: Blue vs. Grey,PC,2007,Action,1C Company  ,Akella  ,,,,,,,
48653,SWAT 3: Close Quarters Battle,PC,1999,Shooter,Sierra Entertainment  ,Sierra Northwest  ,,,,,,,
48654,SWAT 3: Elite Edition,PC,2000,Shooter,Sierra Entertainment  ,Sierra Entertainment  ,,,,,,,
48655,Swat Siege,PS2,2006,Action,Phoenix Games  ,Phoenix Games  ,,,,,,,
48656,SWAT: Special Weapons and Tactics,NES,1987,Adventure,Toei Animation  ,Shouei  ,,,,,,,
48657,SWAT: Target Liberty,PSN,2009,Shooter,Activision  ,3G Studios  ,,,,,,,
48658,Sweet Ange,GB,1999,Strategy,KOEI  ,Koei  ,,,,,,,
48659,Sweet Cookie Pie,GBA,2001,Action,Culture Brain  ,Culture Brain  ,,,,,,,
48660,Sweet Fuse: At Your Side,PSP,2013,Misc,Aksys Games  ,Unknown  ,,,,,,,
48661,Sweet Fuse: At Your Side,PSV,2013,Misc,Aksys Games  ,Unknown  ,,,,,,,
48662,Sweet Home,NES,1989,Role-Playing,Capcom  ,Capcom  ,,,,,,,
48663,Sweet Lily Dreams,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
48664,Sweet Memories Blackjack,3DS,2012,Misc,CIRCLE Entertainment  ,Unknown  ,,,,,,,
48665,Sweet Reversi,PSN,2010,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,,,,,
48666,Sweet Season,DC,2003,Adventure,Takuyo  ,Takuyo  ,,,,,,,
48667,Sweezy Gunner,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
48668,Swing,GB,2000,Puzzle,Unknown  ,Software 2000  ,,,,,,,
48669,swing,PS,N/A,Puzzle,Unknown  ,Software 2000  ,,,,,,,
48670,Swing Copters,And,2014,Action,Dong Nguyen  ,Dong Nguyen  ,,,,,,,
48671,Swipe Quest,And,2014,Adventure,Evil Indie Games  ,Evil Indie Games  ,,,,,,,
48672,Swipecart,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
48673,Switch Galaxy Ultra,PS4,2015,Misc,Atomicom  ,Unknown  ,,,,,,,
48674,Switch Galaxy Ultra,PSV,2015,Misc,Atomicom  ,Unknown  ,,,,,,,
48675,Switchball,XBL,2007,Puzzle,Sierra Online   ,Atomic Elbow  ,,,,,,,
48676,Switchball,PSN,2009,Puzzle,Sony Online Entertainment  ,Atomic Elbow  ,,,,,,,
48677,Switchball,PC,2007,Puzzle,Sierra Online   ,Atomic Elbow  ,,,,,,,
48678,Switchblade II,Lynx,1992,Action,Atari  ,Gremlin Interactive  ,,,,,,,
48679,Switchboard,XBL,2010,Strategy,Microsoft  ,hotweird  ,,,,,,,
48680,SWiV,GB,2001,Shooter,SCi  ,TCC  ,,,,,,,
48681,SWiV,PC,1996,Shooter,SCi  ,SCi  ,,,,,,,
48682,SWiV 3D,PC,1996,Shooter,SCi  ,SCi  ,,,,,,,
48683,SWiV 3D Assault,PC,1997,Shooter,Interplay  ,SCi  ,,,,,,,
48684,Sword Art Online: Code Register,And,2014,Role-Playing,Namco Bandai Games  ,Namco Bandai Games  ,,,,,,,
48685,Sword Master,NES,1992,Platform,Activision  ,Athena  ,,,,,,,
48686,Sword of Aragon,PC,1989,Role-Playing,SSI  ,Unknown  ,,,,,,,
48687,Sword of Asumi,PC,2015,Adventure,AJTilley  ,AJTilley  ,,,,,,,
48688,Sword of Fargoal,OSX,2011,Misc,Chillingo  ,Unknown  ,,,,,,,
48689,Sword of Fargoal,C64,1983,Misc,Epyx  ,Unknown  ,,,,,,,
48690,Sword of Fargoal 2,PC,2020,Misc,Fargoal  ,Unknown  ,,,,,,,
48691,Sword of Fargoal 2,Linux,2020,Misc,Fargoal  ,Unknown  ,,,,,,,
48692,Sword of Fargoal 2,OSX,2020,Misc,Fargoal  ,Unknown  ,,,,,,,
48693,Sword of Hope II,GB,1996,Role-Playing,Kemco  ,Kemco  ,,,,,,,
48694,Sword of Kalin (FDS),NES,1987,Role-Playing,Square  ,Xtalsoft  ,,,,,,,
48695,Sword of Moonlight: King's Field Making Tool,PC,2000,Role-Playing,From Software  ,From Software  ,,,,,,,
48696,Sword of Rapier,XBL,2010,Role-Playing,Microsoft  ,Ikumo vDog  ,,,,,,,
48697,Sword of Saros,2600,1983,Action,Unknown  ,Starpath Corp.  ,,,,,,,
48698,Sword of Sodan,GEN,1990,Action,Electronic Arts  ,Innerprise Software  ,,,,,,,
48699,Sword of the Berserk: Guts' Rage,DC,2000,Action,Eidos Interactive  ,Yuke's Future Media Creators  ,7.9,,,,,,
48700,Sword of the Samurai,PC,1990,Role-Playing,Microprose  ,MicroProse  ,,,,,,,
48701,Sword of the Stars,PC,2006,Strategy,Lighthouse Interactive  ,Kerberos Productions  ,,,,,,,
48702,Sword of the Stars II: Lords of Winter,PC,2011,Strategy,Paradox Interactive   ,Kerberos Productions  ,,,,,,,
48703,Sword of the Stars: A Murder of Crows,PC,2008,Strategy,Lighthouse Interactive  ,Kerberos Productions  ,,,,,,,
48704,Sword of the Stars: Argos Naval Yard,PC,2009,Strategy,Lighthouse Interactive  ,Kerberos Productions  ,,,,,,,
48705,Sword of the Stars: Born of Blood,PC,2007,Strategy,Lighthouse Interactive  ,Kerberos Productions  ,7.5,,,,,,
48706,Sword of the Stars: Collector's Edition,PC,2008,Strategy,Lighthouse Interactive  ,Kerberos Productions  ,,,,,,,
48707,Sword of the Stars: Ultimate Collection,PC,2009,Strategy,Paradox Interactive   ,Kerberos Productions  ,,,,,,,
48708,Sword of Vermilion,GEN,1989,Role-Playing,Sega  ,Sega  ,,,,,,,
48709,Sword of Vermilion,VC,2007,Role-Playing,Sega  ,Sega  ,,,,,,,
48710,Sword of Vermilion,PC,2010,Role-Playing,Sega  ,Sega  ,,,,,,,
48711,Swordfight,2600,2000,Action,Unknown  ,INTV  ,,,,,,,
48712,Swordquest: EarthWorld,2600,1982,Action,Atari  ,Atari  ,,,,,,,
48713,Swordquest: FireWorld,2600,1982,Role-Playing,Atari  ,Atari  ,,,,,,,
48714,Swordquest: WaterWorld,2600,1983,Action,Atari  ,Atari  ,,,,,,,
48715,Swords & Monsters,XBL,2008,Role-Playing,Microsoft  ,Triple A Studios  ,,,,,,,
48716,Swords & Soldiers II,WiiU,2020,Misc,Ronimo Games  ,Unknown  ,,,,,,,
48717,Swords & Soldiers,WW,2009,Strategy,Ronimo Games  ,Ronimo Games  ,8.3,,,,,,
48718,Swords & Soldiers,PSN,2010,Strategy,Ronimo Games  ,Ronimo Games  ,8.2,,,,,,
48719,Swords & Soldiers,PC,2010,Strategy,Daedalic  ,Ronimo Games  ,,,,,,,
48720,Swords & Soldiers,WiiU,2014,Misc,Ronimo Games  ,Unknown  ,,,,,,,
48721,Swords and Monsters,XBL,2008,Role-Playing,Microsoft  ,Triple A Studios  ,,,,,,,
48722,Swords and Serpents,NES,1990,Role-Playing,Acclaim Entertainment  ,Interplay Productions  ,,,,,,,
48723,Swords and Soldiers,PSN,2010,Strategy,Ronimo Games  ,Ronimo Games  ,,,,,,,
48724,Swords of Destiny,PS2,2006,Action,Rising Star   ,Artoon  ,,,,,,,
48725,SX Superstar,PS2,N/A,Racing,Unknown  ,Climax Studios  ,,,,,,,
48726,SXPD,And,2015,Misc,Little Chicken Game Company  ,Unknown  ,,,,,,,
48727,Syberia,PS2,2003,Adventure,Microids  ,Microids  ,,,,,,,
48728,Syberia II,PS2,2004,Adventure,Ubisoft  ,Microids  ,,,,,,,
48729,Syberia III,PS3,N/A,Adventure,Unknown  ,Unknown  ,,,,,,,
48730,Syberia III,And,2016,Adventure,Anuman  ,Unknown  ,,,,,,,
48731,Syberia III,OSX,2016,Adventure,Anuman  ,Unknown  ,,,,,,,
48732,Syd of Valis,GEN,1992,Platform,Renovation  ,Telenet  ,,,,,,,
48733,Sydney 2000,DC,2000,Sports,Eidos Interactive  ,Attention To Detail  ,5.2,,,,,,
48734,Sydney 2000,PC,2000,Sports,Eidos Interactive  ,Attention To Detail  ,,,,,,,
48735,Sylvan Tale,GG,1995,Role-Playing,Sega  ,Sega  ,,,,,,,
48736,Sylvania Melody: Mori no Nakama to Odori Mashi!,GB,2000,Misc,Takara  ,Takara  ,,,,,,,
48737,Sylvanian Families 2: Irozuku Mori no Fantasy,GB,2000,Role-Playing,Epoch  ,Epoch  ,,,,,,,
48738,Sylvanian Families 3: Hoshifuru Yoru no Sunatokei,GB,2001,Role-Playing,Epoch  ,Epoch  ,,,,,,,
48739,Sylvanian Families 4: Meguru Kisetsu no Tapestry,GBA,2002,Role-Playing,Epoch  ,Epoch  ,,,,,,,
48740,Sylvanian Families: Fashion Designer ni Naritai! - Kurumi-Risu no Onna no Ko,GBA,2004,Role-Playing,Epoch  ,Epoch  ,,,,,,,
48741,Sylvanian Families: Otogi no Kuni no Pendant,GB,1999,Role-Playing,Epoch  ,Epoch  ,,,,,,,
48742,Sylvanian Families: Yosei no Stick to Fushigi no Ki - Maron-Inu no Onna no Ko,GBA,2003,Role-Playing,Epoch  ,Epoch  ,,,,,,,
48743,Sylvester and Tweety in Cagey Capers,GEN,1993,Platform,Time Warner Interactive  ,"Alexandria, Inc.  ",,,,,,,
48744,Sylviana: Ai Ippai no Boukensha (FDS),NES,1988,Role-Playing,Pack-In-Video  ,Pack-In-Video  ,,,,,,,
48745,Syndicate,3DO,1995,Strategy,Electronic Arts  ,Bullfrog Productions  ,,,,,,,
48746,Syndicate,AJ,1995,Strategy,Ocean  ,Bullfrog Productions  ,,,,,,,
48747,Syndicate,SNES,1995,Strategy,Ocean  ,Bullfrog Productions  ,,,,,,,
48748,Syndicate,GEN,1994,Strategy,Electronic Arts  ,Bullfrog Productions  ,,,,,,,
48749,Syndicate,SCD,1995,Strategy,Domark Software  ,Bullfrog Productions  ,,,,,,,
48750,Syndicate,PC,N/A,Misc,Unknown  ,Unknown  ,,,,,,,
48751,Syndicate Wars,PC,1996,Strategy,Electronic Arts  ,Bullfrog  ,,,,,,,
48752,Syndicate Wars,PSN,2008,Strategy,Electronic Arts  ,Bullfrog  ,,,,,,,
48753,Syphon Filter,PSN,2006,Shooter,Sony Computer Entertainment  ,Eidetic  ,,,,,,,
48754,Syphon Filter 3,PSN,2008,Shooter,Sony Computer Entertainment  ,Eidetic  ,,,,,,,
48755,Syphon Filter 2,PSN,2009,Shooter,Sony Computer Entertainment  ,Eidetic  ,,,,,,,
48756,Syphon Filter 4,PS3,N/A,Shooter,Unknown  ,SCEA Bend Studio  ,,,,,,,
48757,Syphon Filter: Combat Ops,PSP,2007,Shooter,Sony Computer Entertainment  ,SCEA Bend Studio  ,,,,,,,
48758,Syphon Filter: Combat Ops,PSN,2007,Shooter,Sony Computer Entertainment  ,SCEA Bend Studio  ,,,,,,,
48759,Syphon Filter: Logan's Shadow,PSN,2008,Shooter,Sony Computer Entertainment  ,SCEA Bend Studio  ,,,,,,,
48760,System Flaw Recruit,DSiW,2010,Shooter,Enjoy Gaming  ,Visual Impact  ,,,,,,,
48761,System Override,XBL,2009,Misc,Microsoft  ,Centurion Games  ,,,,,,,
48762,System Rush,NGage,2005,Racing,Nokia  ,Ideaworks3D  ,8.2,,,,,,
48763,T&C Surf Designs: Thrilla's Surfari,NES,1992,Sports,LJN  ,Sculptured Software  ,,,,,,,
48764,T-KARA,XBL,2009,Puzzle,Microsoft  ,Mexond  ,,,,,,,
48765,T-Tris,Lynx,1996,Puzzle,Bastian Schick  ,Bastian Schick  ,,,,,,,
48766,T.E.C. 3001,XBL,2014,Platform,Bulkypix  ,Phoenix Games Studio  ,8.0,,,,,,
48767,T.E.C. 3001,Linux,2014,Misc,Bulkypix  ,Unknown  ,,,,,,,
48768,T.E.C. 3001,OSX,2014,Misc,Bulkypix  ,Unknown  ,,,,,,,
48769,T.E.C. 3001,PC,2014,Misc,Bulkypix  ,Unknown  ,,,,,,,
48770,T2: The Arcade Game,SNES,1994,Shooter,LJN  ,Probe Entertainment Limited  ,,,,,,,
48771,T2: The Arcade Game,GG,1993,Shooter,Arena Entertainment  ,Probe Entertainment Limited  ,,,,,,,
48772,T2: The Arcade Game,MS,1991,Shooter,Midway Games  ,Probe Entertainment Limited  ,,,,,,,
48773,T2: The Arcade Game,GEN,1992,Shooter,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,,,,,
48774,T2: The Arcade Game,GB,1992,Shooter,Acclaim Entertainment  ,Beam Software  ,,,,,,,
48775,T2: The Arcade Game,C64,1987,Misc,Probe Entertainment Ltd.  ,Unknown  ,,,,,,,
48776,Tabaluga,GB,1999,Role-Playing,Infogrames  ,NEON Software GmbH  ,,,,,,,
48777,TabeBALL,XBL,2009,Sports,Microsoft  ,idle han  ,,,,,,,
48778,Table Football,Wii,2008,Sports,505 Games  ,505 Games  ,,,,,,,
48779,Table Game Spirits,DS,2005,Misc,Tasuke  ,Tasuke  ,,,,,,,
48780,Table Game Spirits 2,DS,2006,Misc,Tasuke  ,Tasuke  ,,,,,,,
48781,Table Game Spirits V,DS,2009,Misc,Tasuke  ,Tasuke  ,,,,,,,
48782,Table Soccer X,XBL,N/A,Sports,Unknown  ,Arcade Concept  ,,,,,,,
48783,Table Top Racing,PSV,2014,Action,Playrise Edge Ltd.  ,Playrise Edge Ltd.  ,,,,,,,
48784,Tabloid Tycoon,PC,2005,Strategy,ValuSoft  ,ValuSoft  ,,,,,,,
48785,Taboo: The Sixth Sense,NES,1989,Misc,Tradewest  ,Rare Ltd.  ,,,,,,,
48786,Tabula Rasa,PC,2007,Role-Playing,NCSoft  ,NCsoft  ,,,,,,,
48787,Tac-Scan,2600,1982,Action,Sega  ,Sega  ,,,,,,,
48788,Tachyon Project,PS4,2016,Action,Eclipse Games  ,Eclipse Games  ,,,,,,,
48789,Tachyon Project,XOne,2015,Action,Eclipse Games  ,Eclipse Games  ,,,,,,,
48790,Tachyon Project,PC,2015,Action,Eclipse Games  ,Eclipse Games  ,,,,,,,
48791,Tachyon: The Fringe,PC,2000,Simulation,NovaLogic  ,NovaLogic  ,,,,,,,
48792,Tacoma,OSX,2017,Adventure,The Fullbright Company  ,The Fullbright Company  ,,,,,,,
48793,Tacoma,Linux,2017,Adventure,The Fullbright Company  ,The Fullbright Company  ,,,,,,,
48794,Tacoma,PC,2017,Adventure,The Fullbright Company  ,The Fullbright Company  ,,,,,,,
48795,Tactics Ogre: Let Us Cling Together,SAT,1996,Role-Playing,Riverhillsoft  ,Quest Corporation  ,,,,,,,
48796,Tactics Ogre: Let Us Cling Together,VC,2009,Role-Playing,Square Enix  ,Quest Corporation  ,,,,,,,
48797,Tactics Ogre: Let Us Cling Together,PSN,2011,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
48798,Tadaima Wakusei Kaitakunaka!,PS,1995,Simulation,Altron  ,Altron  ,,,,,,,
48799,Tadaima Wakusei Kaitakunaka!,SAT,1995,Simulation,Altron  ,Altron  ,,,,,,,
48800,Tadeo Jones y el manuscrito perdido,PSV,2014,Adventure,Deep Silver  ,U-PLAY Studios  ,,,,,,,
48801,Tadeo Jones y el manuscrito perdido,PS4,2014,Adventure,Deep Silver  ,U-PLAY Studios  ,,,,,,,
48802,Tag Team Wrestling,NES,1986,Fighting,Data East  ,Data East  ,,,,,,,
48803,Taiheiki,PCE,1991,Strategy,Intec  ,Intec  ,,,,,,,
48804,Taiheiki,GEN,1991,Strategy,Sega  ,Sega  ,,,,,,,
48805,"Taiheiyou no Arashi: Senkan Yamato, Akatsuki ni Shutsugekisu",PS2,2008,Strategy,System Soft  ,System Soft  ,,,,,,,
48806,"Taiheiyou no Arashi: Senkan Yamato, Akatsuki ni Shutsugekisu",PSP,2008,Strategy,System Soft  ,System Soft  ,,,,,,,
48807,Taikai Nobunaga Ten: Ge-Ten II,PS,1997,Strategy,I'Max  ,I'Max  ,,,,,,,
48808,Taiketsu! Rooms,3DO,1995,Action,Sanyei Shobou   ,Sanyei Shobou  ,,,,,,,
48809,Taiketsu! Ultra Hero,GBA,2004,Fighting,Jorudan  ,Jorudan  ,,,,,,,
48810,Taiko no Tatsujin Portable,PSP,2005,Misc,Namco Bandai  ,Namco Bandai Games  ,,,,,,,
48811,Taiko no Tatsujin: Atsumare! Matsuri Da!! Yondaime,PS2,2004,Misc,Namco  ,Namco  ,,,,,,,
48812,Taiko no Tatsujin: Doka! To Oomori Nanadaime,PS2,2006,Misc,Namco Bandai  ,Bandai Namco Games  ,,,,,,,
48813,Taiko no Tatsujin: Tobikkiri! Anime Special,PS2,2005,Misc,Namco  ,Namco  ,,,,,,,
48814,Taiko no Tatsujin: Wai Wai Happy Rokudaime,PS2,2005,Misc,Namco  ,Namco  ,,,,,,,
