Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
1656,Portal 2,X360,2011,Shooter,Valve  ,Valve Software  ,9.6,,1.41,0.49,0.01,0.17,2.08
1657,Mario Party 7,GC,2005,Misc,Nintendo  ,Hudson Soft  ,6.0,,0.95,0.11,0.46,0.04,1.57
1658,Wipeout: The Game,Wii,2010,Misc,Activision  ,Endemol  ,,,1.94,,,0.14,2.08
1659,Metal Gear Solid: Peace Walker,PSP,2010,Action,Konami  ,Kojima Productions  ,8.6,,0.46,0.42,0.96,0.25,2.08
1660,Spec Ops: Airborne Commando,PS,2002,Shooter,Gotham Games  ,Big Grub  ,,,1.54,0.46,,0.08,2.07
1661,Dance Dance Revolution: Hottest Party,Wii,2007,Simulation,Konami  ,Bemani  ,,,1.35,0.53,,0.19,2.07
1662,The Sims 2: Pets,DS,2006,Simulation,Electronic Arts  ,Maxis  ,4.8,,0.92,0.93,,0.22,2.07
1663,Rise of the Tomb Raider,PS4,2016,Adventure,Square Enix  ,Crystal Dynamics  ,,,0.61,1.08,0.05,0.32,2.07
1664,UFC 2009 Undisputed,X360,2009,Fighting,THQ  ,Yuke's Osaka  ,8.4,,1.48,0.39,0.0,0.19,2.07
1665,Yu-Gi-Oh! The Eternal Duelist Soul,GBA,2002,Strategy,Konami  ,Konami Computer Entertainment Japan  ,,,1.64,0.36,,0.07,2.07
1666,LittleBigPlanet 3,PS4,2014,Platform,Sony Computer Entertainment  ,Sumo Digital  ,,,0.78,0.93,0.01,0.34,2.06
1667,Professor Layton and the Last Specter,DS,2011,Adventure,Nintendo  ,Level 5  ,8.4,,0.28,1.41,0.68,0.32,2.68
1668,The Incredibles,GBA,2004,Action,THQ  ,Helixe  ,5.4,,1.15,0.77,0.04,0.1,2.06
1669,Call of Duty 2,X360,2005,Shooter,Activision  ,Infinity Ward  ,8.8,9.1,1.84,0.04,0.01,0.16,2.06
1670,Hitman: Absolution,PS3,2012,Action,Square Enix  ,IO Interactive  ,,,0.59,1.08,0.07,0.32,2.06
1671,Toy Story 3: The Video Game,DS,2010,Action,Disney Interactive Studios  ,Avalanche Software  ,,,0.89,0.95,0.02,0.21,2.06
1672,R4: Ridge Racer Type 4,PS,1999,Racing,Namco  ,Namco  ,9.1,,0.68,0.46,0.79,0.13,2.06
1673,Tom Clancy's Splinter Cell: Conviction,X360,2010,Action,Ubisoft  ,Ubisoft Montreal  ,8.6,,1.2,0.62,0.04,0.19,2.06
1674,Need for Speed: Undercover,PS3,2008,Racing,Electronic Arts  ,EA Vancouver  ,5.9,,0.63,1.01,0.05,0.38,2.06
1675,Need for Speed: ProStreet,X360,2007,Racing,Electronic Arts  ,EA Black Box  ,7.1,,1.04,0.79,0.01,0.21,2.05
1676,The Elder Scrolls Online: Tamriel Unlimited,PS4,2015,MMO,Bethesda Softworks  ,ZeniMax Online Studios  ,,,0.74,0.98,,0.33,2.05
1677,Mortal Kombat vs DC Universe,PS3,2008,Fighting,Midway Games  ,Midway Amusement Games  ,7.6,,1.52,0.29,,0.25,2.05
1678,NBA Jam,GEN,1993,Sports,Arena Entertainment  ,Iguana Entertainment  ,,,1.75,0.25,,0.05,2.05
1679,Xenoblade Chronicles 2,NS,2017,Role-Playing,Nintendo  ,Monolith Soft  ,8.2,,0.55,0.52,0.24,0.1,1.4
1680,Famista '89 - Kaimaku Han!!,NES,1989,Sports,Namco  ,Namco  ,,,,,2.05,,2.05
1681,Dark Souls,PS3,2011,Role-Playing,Namco Bandai  ,From Software  ,9.0,,0.75,0.53,0.54,0.22,2.05
1682,Middle-Earth: Shadow of War,PS4,2017,Action,Warner Bros. Interactive Entertainment  ,Monolith Productions  ,,,0.82,0.84,0.06,0.33,2.04
1683,SOCOM: U.S. Navy SEALs: Combined Assault,PS2,2006,Shooter,Sony Computer Entertainment  ,Zipper Interactive  ,,,1.74,0.02,,0.28,2.04
1684,Need for Speed: ProStreet,PS3,2007,Racing,Electronic Arts  ,EA Black Box  ,7.2,,0.73,0.91,0.04,0.36,2.04
1685,Madden NFL 25,PS3,2013,Sports,Electronic Arts  ,EA Tiburon  ,7.5,,1.62,0.03,,0.38,2.04
1686,Carnival Games,DS,2008,Misc,2K Play  ,Cat Daddy Games  ,,,1.22,0.63,,0.19,2.04
1687,Peter Jackson's King Kong: The Official Game of the Movie,PS2,2005,Action,Ubisoft  ,Ubisoft Montpellier  ,,,0.71,1.02,,0.31,2.04
1688,Dead or Alive 3,XB,2001,Fighting,Tecmo  ,Team Ninja  ,8.3,,1.19,0.29,0.24,0.06,1.77
1689,Pikmin 3 Deluxe,NS,2020,Strategy,Nintendo  ,Nintendo  ,,,,,,,
1690,PGR4 - Project Gotham Racing 4,X360,2007,Racing,Microsoft Game Studios  ,Bizarre Creations  ,8.6,,0.48,1.28,0.02,0.25,2.04
1691,Dance Central 2,X360,2011,Music,Microsoft  ,Harmonix Music Systems  ,8.6,,1.45,0.41,0.01,0.16,2.04
1692,Dragon Quest XI: Echoes of an Elusive Age,PS4,2018,Role-Playing,Square Enix  ,Square Enix  ,9.5,,0.29,0.22,1.43,0.1,2.04
1693,NBA 2K17,XOne,2016,Sports,2K Sports  ,Visual Concepts  ,8.8,,1.7,0.12,,0.21,2.04
1694,Skate 3,PS3,2010,Sports,EA Sports  ,EA Black Box  ,,,0.79,0.93,,0.32,2.03
1695,1080°: TenEighty Snowboarding,N64,1998,Sports,Nintendo  ,Nintendo EAD  ,9.1,,1.25,0.61,0.13,0.05,2.03
1696,Mario Hoops 3 on 3,DS,2006,Sports,Nintendo  ,Square Enix  ,7.1,,0.98,0.04,0.49,0.09,1.61
1697,Yoshi's New Island,3DS,2014,Platform,Nintendo  ,Arzest  ,,,0.51,0.74,0.29,0.11,1.66
1698,Serious Sam 3: BFE,PC,2011,Shooter,Devolver Digital  ,Croteam  ,7.0,,0.01,0.05,,0.01,0.08
1699,Rayman Raving Rabbids: TV Party,Wii,2008,Misc,Ubisoft  ,Ubisoft Paris  ,7.1,,0.72,1.08,,0.23,2.03
1700,NBA Live 2004,PS2,2003,Sports,EA Sports  ,EA Canada  ,,,1.57,0.18,,0.27,2.03
1701,The Sims 3,PS3,2010,Simulation,Electronic Arts  ,The Sims Studio  ,8.1,,0.73,0.96,0.02,0.31,2.03
1702,LEGO City Undercover: The Chase Begins,3DS,2013,Action,Nintendo  ,TT Fusion  ,6.2,,0.54,0.99,0.08,0.12,1.74
1703,Onimusha: Warlords,PS2,2001,Action,Capcom  ,Flagship  ,8.7,7.3,0.99,0.48,1.09,0.14,2.7
1704,Just Dance 3,X360,2011,Misc,Ubisoft  ,Ubisoft Paris  ,5.5,,1.47,0.39,,0.16,2.02
1705,Rocket League,PS4,2016,Sports,505 Games  ,Psyonix Studios  ,8.7,,0.37,1.34,,0.31,2.02
1706,NBA 2K18,XOne,2017,Sports,2K Sports  ,Visual Concepts  ,7.7,,1.67,0.14,,0.21,2.02
1707,Call of Duty: Black Ops 3,X360,2015,Shooter,Activision  ,Treyarch  ,,,1.36,0.47,,0.19,2.01
1708,Need for Speed: The Run,PS3,2011,Racing,Electronic Arts  ,EA Black Box  ,6.3,,0.58,1.05,0.03,0.35,2.01
1709,Donkey Kong Country: Tropical Freeze,WiiU,2014,Platform,Nintendo  ,Retro Studios  ,8.8,9.1,0.74,0.68,0.16,0.13,1.71
1710,Stick Fight: The Game,PC,N/A,Fighting,Unknown  ,Landfall West  ,,,,,,,
1711,Plague Inc: Evolved,PC,2020,Strategy,Ndemic Creations  ,Ndemic Creations  ,,,,,,,
1712,Dead Space,PS3,2008,Shooter,Electronic Arts  ,EA Redwood Shores  ,8.9,,1.05,0.66,,0.29,2.0
1713,Age of Empires II: The Age of Kings,PC,1999,Strategy,Microsoft  ,Ensemble Studios  ,9.3,,0.01,0.08,,0.01,0.09
1714,Age of Empires III,PC,2005,Strategy,Microsoft Game Studios  ,Ensemble Studios  ,8.3,,,0.33,,0.04,0.37
1715,Baldur's Gate II: Shadows of Amn,PC,2000,Role-Playing,Interplay  ,BioWare  ,9.5,,,,,,
1716,Beat Saber,All,2019,Music,Beat Games  ,Beat Games  ,,,,,,,
1717,Beyond: Two Souls,PS3,2013,Adventure,Sony Computer Entertainment  ,Quantic Dream  ,,,0.52,0.86,0.06,0.26,1.7
1718,Bloodborne,PS4,2015,Role-Playing,Sony Computer Entertainment  ,From Software  ,8.2,,1.3,1.05,0.28,0.48,3.11
1719,Carmageddon,Series,1997,Racing,Interplay Productions  ,Stainless Games  ,,,,,,,
1720,Carmageddon,All,1997,Racing,Interplay Productions  ,Stainless Games  ,,,,,,,
1721,Chivalry: Medieval Warfare,PC,2012,Action,Media.Vision  ,Torn Banner Studios  ,,,,,,,
1722,Code Vein,Series,2019,Role-Playing,Bandai Namco Entertainment  ,Bandai Namco Studios  ,,,,,,,
1723,Code Vein,All,2019,Role-Playing,Bandai Namco Entertainment  ,Bandai Namco Studios  ,,,,,,,
1724,Command & Conquer: Red Alert,PC,1996,Strategy,Virgin Interactive  ,Westwood Studios  ,9.3,,1.37,1.34,,0.14,2.85
1725,Control,All,2019,Action-Adventure,505 Games  ,Remedy Entertainment  ,,,,,,,
1726,Crusader Kings,Series,2004,Strategy,Paradox Interactive   ,Paradox Development  ,,,,,,,
1727,Dead Space,All,2008,Action-Adventure,Electronic Arts  ,EA Redwood Shores  ,,,,,,,
1728,Deca Sports,Wii,2008,Sports,Hudson Soft  ,CAProduction  ,5.3,,1.11,0.86,0.29,0.25,2.5
1729,Diablo II: Lord of Destruction,PC,2001,Role-Playing,Blizzard Entertainment  ,Blizzard North  ,,,1.03,0.03,,,1.06
1730,Disney Epic Mickey,Wii,2010,Platform,Disney Interactive Studios  ,Junction Point Studios  ,7.0,,2.04,0.63,0.12,0.23,3.02
1731,Doom II,All,1994,Shooter,GT Interactive  ,id Software  ,,,,,,,
1732,Dragon Age II,All,2011,Role-Playing,Electronic Arts  ,BioWare  ,,,,,,,
1733,Dragon Ball Z: Budokai Tenkaichi,PS2,2005,Fighting,Atari  ,Spike  ,,,0.96,0.12,0.54,0.04,1.66
1734,Dragon Quest Monsters: Joker 2,DS,2011,Role-Playing,Nintendo  ,TOSE Software  ,8.1,,0.09,0.07,1.24,0.02,1.42
1735,Dragon Warrior,NES,1989,Role-Playing,Nintendo  ,ChunSoft  ,,,0.49,,0.52,1.51,2.52
1736,Driveclub,PS4,2014,Racing,Sony Computer Entertainment  ,Evolution Studios  ,7.2,,0.37,1.63,0.02,0.36,2.37
1737,Farming Simulator 19,All,2018,Simulation,Focus Home Interactive  ,Giants Software  ,,,,,,,
1738,Football Manager 2019,All,2018,Simulation,Sega  ,Sports Interactive  ,,,,,,,
1739,Hidden & Dangerous,Series,1999,Shooter,TalonSoft  ,Illusion Softworks  ,,,,,,,
1740,inFAMOUS,PS3,2009,Action,Sony Computer Entertainment  ,Sucker Punch Productions  ,8.7,9.1,1.76,0.68,0.12,0.42,2.99
1741,Mario + Rabbids: Kingdom Battle,NS,2017,Strategy,Ubisoft  ,Ubisoft Milan  ,8.3,,1.1,1.08,0.22,0.2,2.59
1742,Michael Jackson: The Experience,All,2010,Music,Ubisoft  ,Ubisoft  ,,,,,,,
1743,MLB The Show 21,All,2021,Sports,Sony Interactive Entertainment  ,SIE San Diego Studio  ,,,,,,,
1744,Naruto Shippuden: Ultimate Ninja Storm 3,All,2013,Fighting,Namco Bandai Games  ,CyberConnect2  ,,,,,,,
1745,Naruto: Ultimate Ninja Storm,All,2008,Fighting,Namco Bandai Games  ,CyberConnect2  ,,,,,,,
1746,NBA 2K10,All,2009,Sports,2K Sports  ,Visual Concepts  ,,,,,,,
1747,NBA 2K9,All,2008,Sports,2K Sports  ,Visual Concepts  ,,,,,,,
1748,Operation Flashpoint: Cold War Crisis,PC,2001,Shooter,Codemasters  ,Bohemia Interactive  ,,,,0.0,,0.0,0.0
1749,Prince of Persia,All,1989,Platform,Broderbund  ,Broderbund  ,,,,,,,
1750,Project CARS,All,2015,Racing,Bandai Namco Entertainment  ,Slightly Mad Studios  ,,,,,,,
1751,Red Dead Redemption: Undead Nightmare,All,2010,Action-Adventure,Rockstar Games  ,Rockstar San Diego  ,,,,,,,
1752,Resident Evil 4,Wii,2007,Action,Capcom  ,Capcom Production Studio 4  ,9.2,9.7,1.26,0.06,0.14,,1.46
1753,Saints Row,X360,2006,Action,THQ  ,Volition Inc.  ,8.0,,1.17,0.77,0.02,0.22,2.18
1754,Silent Hill,PS,1999,Adventure,Konami  ,KCET  ,8.9,,0.71,0.48,0.3,0.1,1.6
1755,SimCity (2013),PC,2013,Simulation,Electronic Arts  ,Maxis  ,,,0.48,0.79,,0.11,1.38
1756,SoulCalibur VI,All,2018,Fighting,Bandai Namco Entertainment  ,Bandai Namco Studios  ,,,,,,,
1757,Space Invaders,2600,1978,Shooter,Atari  ,Atari  ,,,2.36,0.14,,0.03,2.53
1758,Spider-Man 2,All,2004,Action-Adventure,Activision  ,Treyarch  ,,,,,,,
1759,Star Wars: The Old Republic,PC,2011,Role-Playing,Electronic Arts  ,BioWare / LucasArts  ,8.4,,1.59,1.01,,0.37,2.97
1760,Super Bomberman R,All,2017,Puzzle,Konami  ,Konami  ,,,,,,,
1761,Super Street Fighter II,SNES,1994,Fighting,Capcom  ,Capcom  ,,,0.52,0.16,1.29,0.03,2.0
1762,Superhot VR,All,2016,Shooter,SUPERHOT Team  ,SUPERHOT Team  ,,,,,,,
1763,Surgeon Simulator,PC,2013,Misc,Bossa Studios  ,Bossa Studios  ,,,,,,,
1764,Tales of Berseria,All,2017,Role-Playing,Namco Bandai Games  ,Namco Bandai Games  ,,,,,,,
1765,The Crew,All,2014,Racing,Ubisoft  ,Ivory Tower  ,,,,,,,
1766,Tom Clancy's Rainbow Six: Vegas 2,All,2008,Shooter,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
1767,Tom Clancy's Splinter Cell: Blacklist,All,2013,Action-Adventure,Ubisoft  ,Ubisoft Toronto  ,,,,,,,
1768,Torchlight,All,2009,Role-Playing,Runic Games  ,Runic Games  ,,,,,,,
1769,Trials HD,XBL,2009,Racing,Microsoft  ,"RedLynx, Ltd.  ",8.6,,,,,,
1770,Unreal Tournament,All,1999,Shooter,GT Interactive  ,Epic Games  ,,,,,,,
1771,Vampyr,All,2018,Role-Playing,Focus Home Interactive  ,DONTNOD Entertainment  ,,,,,,,
1772,Warhammer: Vermintide 2,All,2018,Action,Fatshark  ,Fatshark  ,,,,,,,
1773,WWE '13,All,2012,Sports,THQ  ,THQ  ,,,,,,,
1774,WWE SmackDown! Here Comes the Pain,PS2,2003,Fighting,THQ  ,Yuke's  ,,,1.32,1.06,0.04,0.38,2.8
1775,Your Shape: Fitness Evolved,X360,2010,Sports,Ubisoft  ,Ubisoft Montreal  ,7.0,,0.79,0.41,0.0,0.12,1.32
1776,TouchMaster,DS,2007,Puzzle,Midway Games  ,Midway Studios San Diego  ,6.9,,0.48,1.27,,0.24,2.0
1777,Mortal Kombat vs DC Universe,X360,2008,Fighting,Midway Games  ,Midway Amusement Games  ,7.6,,1.58,0.23,,0.18,1.99
1778,Tenchu: Stealth Assassins,PS,1998,Action,Activision  ,Acquire  ,8.8,,0.95,0.64,0.27,0.13,1.99
1779,Tennis,GB,1989,Sports,Nintendo  ,Nintendo R&D1  ,,,0.75,0.3,0.9,0.04,1.99
1780,Harry Potter and the Chamber of Secrets,GBA,2002,Adventure,Electronic Arts  ,Eurocom Entertainment Software  ,7.2,,1.21,0.64,0.05,0.09,1.99
1781,Just Cause 3,PS4,2015,Action-Adventure,Square Enix  ,Avalanche Studios  ,7.5,,0.53,1.07,0.09,0.3,1.98
1782,Harry Potter and the Chamber of Secrets,PS,2002,Adventure,Electronic Arts  ,Argonaut Games  ,,,0.75,1.09,0.02,0.12,1.98
1783,Mario Sports Mix,Wii,2011,Sports,Nintendo  ,Square Enix  ,6.0,,0.88,0.45,0.63,0.12,2.08
1784,SimCity,SNES,1991,Simulation,Nintendo  ,Intelligent Systems  ,,,0.93,0.27,0.75,0.04,1.98
1785,BioShock Infinite,X360,2013,Shooter,2K Games  ,Irrational Games  ,,,1.22,0.55,0.02,0.18,1.97
1786,Spyro: Enter the Dragonfly,PS2,2002,Platform,VU Games  ,Check Six Games  ,,,0.74,0.95,,0.28,1.97
1787,Resident Evil 6,X360,2012,Action,Capcom  ,Capcom  ,,,1.12,0.61,0.07,0.16,1.97
1788,Stellaris,PC,2016,Strategy,Paradox Interactive   ,Paradox Interactive  ,,,,0.05,,0.0,0.05
1789,E.T.: The Extra Terrestrial,2600,1982,Action,Atari  ,Atari  ,,,1.84,0.11,,0.02,1.97
1790,Dishonored 2,PS4,2016,Action,Bethesda Softworks  ,Arkane Studios  ,,,0.62,1.02,0.01,0.31,1.97
1791,Hot Shots Golf: Open Tee,PSP,2005,Sports,Sony Computer Entertainment  ,Clap Hanz  ,8.4,,0.5,0.5,0.63,0.33,1.96
1792,Inazuma Eleven 2: Blizzard / Firestorm,DS,2009,Role-Playing,Level 5  ,Level 5  ,,,,0.2,1.18,0.02,1.4
1793,Rad Racer,NES,1987,Racing,Nintendo  ,SquareSoft  ,,,1.13,0.37,0.41,0.05,1.96
1794,Soccer,NES,1987,Sports,Nintendo  ,"Iwasaki Electronics Co., Ltd.  ",,,0.18,0.23,1.53,0.02,1.96
1795,Lego Marvel Super Heroes,PS3,2013,Action,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.77,0.85,0.01,0.32,1.96
1796,Tom Clancy's Rainbow Six: Vegas,X360,2006,Shooter,Ubisoft  ,Ubisoft Montreal  ,8.8,,1.09,0.65,0.02,0.2,1.95
1797,Crash Nitro Kart,PS2,2003,Racing,VU Games  ,Vicarious Visions  ,,,0.74,1.01,,0.2,1.95
1798,Grand Theft Auto: San Andreas,XB,2005,Action,Rockstar Games  ,Rockstar North  ,9.2,,1.26,0.61,,0.09,1.95
1799,Pokémon Battle Revolution,Wii,2007,Role-Playing,Nintendo  ,Genius Sonority Inc.  ,5.2,,0.78,0.37,0.3,0.13,1.59
1800,Star Wars: Dark Forces,PC,1995,Shooter,LucasArts  ,LucasArts  ,,,1.09,0.77,,0.09,1.95
1801,Call of Duty: Black Ops 3,PS3,2015,Shooter,Activision  ,Treyarch  ,,,0.65,0.92,0.07,0.3,1.95
1802,Burnout Paradise,PS3,2008,Racing,Electronic Arts  ,Criterion Games  ,9.0,,1.01,0.63,0.02,0.28,1.95
1803,NBA Street Vol. 2,PS2,2003,Sports,EA Sports BIG   ,EA Canada  ,,,1.69,0.2,,0.06,1.95
1804,Forza Horizon,X360,2012,Racing,Microsoft Studios  ,Playground Games  ,,,0.82,0.94,0.04,0.16,1.94
1805,Destiny,X360,2014,Misc,Activision  ,Unknown  ,,,1.32,0.44,,0.19,1.94
1806,Def Jam Vendetta,PS2,2003,Fighting,EA Sports BIG   ,Aki Corporation  ,,,0.95,0.74,,0.25,1.94
1807,Who Wants to be a Millionaire,PC,1999,Misc,Disney Interactive Studios  ,Jellyvision  ,,,1.94,0.0,,,1.94
1808,Alleyway,GB,1989,Puzzle,Nintendo  ,Nintendo R&D1 / Intelligent Systems  ,,,0.96,0.38,0.55,0.05,1.94
1809,Scooby Doo and the Cyber Chase,PS,2001,Adventure,THQ  ,Art  ,,,0.59,1.23,,0.13,1.94
1810,FIFA Soccer 09,X360,2008,Sports,Electronic Arts  ,EA Canada  ,8.7,,0.49,1.26,0.01,0.18,1.94
1811,Call of Duty: World at War,Wii,2008,Shooter,Activision  ,EXAKT Entertainment  ,8.1,8.9,1.17,0.58,,0.18,1.94
1812,Jet Moto 2,PS,1997,Racing,Sony Computer Entertainment  ,SingleTrac  ,,,1.41,0.42,0.03,0.07,1.94
1813,Tom Clancy's Ghost Recon,PS2,2002,Shooter,Ubisoft  ,Red Storm Entertainment  ,,,1.42,0.4,,0.12,1.94
1814,Zork,Series,1980,Adventure,Infocom  ,"Infocom, Inc.  ",,,,,,,
1815,X-Men Legends,PS2,2004,Role-Playing,Activision  ,Raven Software  ,8.6,,1.0,0.72,,0.21,1.93
1816,Mortal Kombat II,SNES,1994,Fighting,Acclaim Entertainment  ,Sculptured Software  ,,,1.48,0.39,,0.06,1.93
1817,Virtua Fighter 2,SAT,1996,Fighting,Sega  ,Sega-AM2  ,,,0.34,0.26,1.3,0.03,1.93
1818,The Legend of Zelda: Oracle of Ages,GBC,2001,Adventure,Nintendo  ,Flagship  ,9.4,,0.92,0.53,0.41,0.06,1.92
1819,Guitar Hero: World Tour,PS3,2008,Misc,Activision  ,Neversoft Entertainment  ,8.5,,1.1,0.55,,0.27,1.92
1820,Red Faction,PS2,2001,Shooter,THQ  ,Volition Inc.  ,9.1,,0.76,0.96,,0.2,1.92
1821,The Sims: Makin' Magic,PC,2003,Simulation,Electronic Arts  ,Maxis  ,,,1.03,0.8,,0.09,1.92
1822,MX Unleashed,PS2,2004,Racing,THQ  ,Rainbow Studios  ,,,0.94,0.73,,0.25,1.92
1823,Star Wars Battlefront II (2017),XOne,2017,Shooter,Electronic Arts  ,EA DICE  ,,,1.15,0.59,,0.17,1.92
1824,Need for Speed: Shift,X360,2009,Racing,Electronic Arts  ,Slightly Mad Studios  ,8.2,,0.73,0.96,0.01,0.22,1.91
1825,Postal 2,PC,2003,Shooter,Whiptail Interactive  ,Running With Scissors  ,4.8,,,,,,
1826,Lego Marvel Super Heroes,PS4,2013,Action,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.59,1.0,0.01,0.3,1.91
1827,Mario Party 3,N64,2001,Misc,Nintendo  ,Hudson Soft  ,7.0,,0.72,0.16,1.01,0.02,1.91
1828,Paper Mario: The Thousand-Year Door,GC,2004,Role-Playing,Nintendo  ,Intelligent Systems  ,9.0,,1.48,0.25,0.46,0.06,2.25
1829,Madden NFL 18,XOne,2017,Sports,EA Sports  ,EA Tiburon  ,8.8,,1.63,0.07,,0.2,1.91
1830,Star Wars Rogue Leader: Rogue Squadron II,GC,2001,Simulation,LucasArts  ,Factor 5  ,9.2,,1.03,0.75,0.03,0.09,1.9
1831,Tomb Raider (2013),X360,2013,Action,Square Enix  ,Crystal Dynamics  ,8.5,,0.86,0.87,0.01,0.16,1.9
1832,Dissidia: Final Fantasy,PSP,2009,Fighting,Square Enix  ,Square Enix  ,8.1,10.0,0.51,0.51,0.91,0.31,2.24
1833,Dragon Quest Monsters: Joker,DS,2007,Role-Playing,Square Enix  ,TOSE Software  ,7.6,,0.23,0.03,1.49,0.02,1.77
1834,Fitness Boxing,Series,2019,Sports,Nintendo  ,Imagineer  ,,,,,,,
1835,Hitman: Contracts,All,2004,Action-Adventure,Eidos Interactive  ,IO Interactive  ,,,,,,,
1836,Monster Hunter Tri,Wii,2010,Role-Playing,Capcom  ,Capcom Production Studio 1  ,8.1,10.0,0.65,0.41,1.05,0.11,2.23
1837,Mortal Kombat vs. DC Universe,All,2008,Fighting,Midway Games  ,Midway Games  ,,,,,,,
1838,Mortal Kombat: Deception,All,2004,Fighting,Midway Games  ,Midway Games  ,,,,,,,
1839,Octopath Traveler,NS,2018,Role-Playing,Nintendo  ,Square Enix  ,8.1,8.7,0.49,0.23,0.23,0.07,1.02
1840,Parasite Eve,PS,1998,Role-Playing,Square EA  ,SquareSoft  ,7.9,,0.94,0.07,1.05,0.04,2.1
1841,Prince of Persia: Warrior Within,All,2004,Action-Adventure,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
1842,Tom Clancy's Splinter Cell: Conviction,All,2010,Action-Adventure,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
1843,Batman: Arkham Origins,X360,2013,Action-Adventure,Warner Bros. Interactive Entertainment  ,Warner Bros. Interactive Entertainment  ,,,1.15,0.58,0.0,0.17,1.9
1844,Until Dawn,PS4,2015,Adventure,Sony Computer Entertainment  ,Supermassive Games Ltd.  ,,,0.62,0.92,0.06,0.3,1.9
1845,Monopoly,Wii,2008,Misc,Electronic Arts  ,EA Bright Light  ,,,0.86,0.83,0.0,0.2,1.89
1846,Minecraft,NS,2018,Sandbox,Mojang  ,4J Studios  ,9.2,,0.69,0.56,0.52,0.12,1.89
1847,Ratchet & Clank Future: A Crack in Time,PS3,2009,Platform,Sony Computer Entertainment  ,Insomniac Games  ,8.7,9.0,1.05,0.55,0.03,0.26,1.89
1848,Madden NFL 09,PS3,2008,Sports,EA Sports  ,EA Tiburon  ,8.6,,1.56,0.15,0.0,0.18,1.89
1849,Toy Story Mania!,Wii,2009,Misc,Disney Interactive Studios  ,Papaya Studios  ,,,1.04,0.66,,0.19,1.89
1850,Game Party 2,Wii,2008,Misc,Midway Games  ,FarSight Studios  ,,,1.28,0.44,,0.17,1.88
1851,Tetris DX,GBC,1998,Puzzle,Nintendo  ,Nintendo R&D1  ,,,1.06,0.6,0.2,0.07,1.93
1852,Yu-Gi-Oh! Forbidden Memories,PS,2002,Role-Playing,Konami  ,KCEJ  ,7.0,,1.37,0.44,,0.08,1.88
1853,Mortal Kombat: Deception,PS2,2004,Fighting,Midway Games  ,Midway Games  ,7.4,,0.92,0.72,,0.24,1.88
1854,Hot Shots Golf 2,PS,2000,Sports,Sony Computer Entertainment  ,Clap Hanz  ,,,0.25,0.12,1.48,0.03,1.88
1855,Medal of Honor: European Assault (All Region sales),PS2,2005,Shooter,Electronic Arts  ,EA Los Angeles  ,,,0.89,0.69,0.09,0.21,1.88
1856,WCW Nitro,PS,1998,Fighting,THQ  ,Inland Productions  ,,,1.42,0.36,0.03,0.07,1.88
1857,The Long Dark,PC,2017,Simulation,Hinterland Studio Inc.  ,Hinterland Studio Inc.  ,,,,,,,
1858,High School Musical: Sing It!,PS2,2007,Misc,Disney Interactive Studios  ,Artificial Mind and Movement  ,,,0.47,0.08,,1.33,1.87
1859,FIFA 2000,PS,1999,Sports,EA Sports  ,EA Canada  ,8.8,,0.22,1.47,0.04,0.14,1.87
1860,inFAMOUS 2,PS3,2011,Action,Sony Computer Entertainment  ,Sucker Punch Productions  ,8.1,,1.05,0.48,0.08,0.26,1.87
1861,Star Wars: The Force Unleashed,Wii,2008,Action,LucasArts  ,Krome Studios  ,6.8,7.4,1.11,0.56,0.0,0.19,1.86
1862,The Legend of Zelda: Oracle of Seasons,GBC,2001,Adventure,Nintendo  ,Flagship  ,9.3,,0.87,0.52,0.41,0.06,1.86
1863,Broforce,PC,2014,Action,Devolver Digital  ,Free Lives Games  ,,,,,,,
1864,Madden NFL 06,XB,2005,Sports,EA Sports  ,EA Tiburon  ,,,1.75,0.03,,0.08,1.86
1865,Shrek 2,PS2,2004,Platform,Activision  ,"Luxoflux, Inc.  ",6.9,,1.12,0.69,0.03,0.02,1.86
1866,Sonic Classic Collection,DS,2010,Platform,Sega  ,Sonic Team  ,7.5,,0.94,0.74,,0.18,1.86
1867,The Legend of Dragoon,PS,2000,Role-Playing,Sony Computer Entertainment  ,SCEI  ,7.8,6.5,0.94,0.44,0.39,0.1,1.86
1868,Turok 2: Seeds of Evil,N64,1998,Shooter,Acclaim Entertainment  ,Iguana Entertainment  ,9.0,,1.37,0.41,0.04,0.04,1.86
1869,The Evil Within,PS4,2014,Action,Bethesda Softworks  ,Tango Gameworks  ,7.7,,0.56,0.9,0.11,0.28,1.86
1870,SingStar,PS2,2004,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,8.0,,,1.37,,0.49,1.86
1871,Max Payne 3,PS3,2012,Shooter,Rockstar Games  ,Rockstar Vancouver  ,,,0.59,0.93,0.06,0.27,1.86
1872,NBA Live 2002,PS2,2001,Sports,EA Sports  ,EA Canada  ,,,0.91,0.71,,0.24,1.86
